"set_lat","set_long","set_id","reef_id","location_id","region_id","mpa_compliance","Shark_fishing_restrictions","Shark_Protection_Status","Shark_Sanctuary","HDI","Government_Effectiveness","Population","Grav_Total","maxn","ingestion_C_g_day","mpa_present","Area_limits","Entrants_limits","Gear_limits","Species_limits","Catch_limits","Size_limits","Temporal_limits","mult_outcomes"
8.3474,116.0857,"25650","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.34754,116.08542,"25645","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.34792,116.06253,"25706","683","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.34822,116.07941,"25629","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.34834,116.08768,"25627","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.34863,116.07941,"25628","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.34875,116.06276,"25697","683","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.34906,116.06281,"25698","683","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.34909,116.08825,"25626","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.349156,116.051283,"25689","683","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.34916,116.06299,"25704","683","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.34927,116.06319,"25696","683","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.34933,116.06297,"25705","683","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.35056,116.06284,"25685","683","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.35102,116.07552,"25636","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.351325,116.079091,"25649","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.35292,116.0752,"25641","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.35298,116.075211,"25647","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.35312,116.07417,"25667","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.35316,116.07417,"25624","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,1,72,"0","0","0","1","0","0","0","0",0
8.353203,116.07693,"25646","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.3533,116.08884,"25620","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.35331,116.074584,"25656","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.35368,116.07446,"25637","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.35375,116.07442,"25638","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.35431,116.05133,"25708","683","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.35448,116.07249,"25623","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.355073,116.072902,"25648","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.355365,116.07209,"25642","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,1,72,"0","0","0","1","0","0","0","0",0
8.355549,116.0508,"25684","683","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.355584,116.087963,"25654","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.35669,116.07098,"25643","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.357265,116.052821,"25707","683","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.35727,116.05171,"25681","683","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.35739,116.05182,"25680","683","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.35944,116.061,"25669","683","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.35959,116.07172,"25640","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.3602,116.07141,"25631","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.36031,116.05963,"25675","683","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.36067,116.0722,"25634","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.36131,116.05899,"25695","683","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.364195,116.076345,"25633","684","93","2","0","Gear","Restricted","0",-0.423352560938423,-0.323543845108282,0.672542982143463,-0.358018232059541,0,0,"0","0","0","1","0","0","0","0",0
8.44334,119.48743,"14384","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,0,0,"1","1","0","1","1","0","0","0",0
8.44361,119.48667,"14386","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,0,0,"1","1","0","1","1","0","0","0",0
8.44402,119.49304,"14385","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,4,2851,"1","1","0","1","1","0","0","0",1
8.50672,119.54382,"14399","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,1,169.6706,"1","1","0","1","1","0","0","0",0
8.50758,119.55438,"14337","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,1,253,"1","1","0","1","1","0","0","0",0
8.50758,119.55483,"14298","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,1,169.6706,"1","1","0","1","1","0","0","0",0
8.50846,119.53436,"14345","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,0,0,"1","1","0","1","1","0","0","0",0
8.50936,119.56075,"14300","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,0,0,"1","1","0","1","1","0","0","0",0
8.51349,119.56563,"14304","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,2,422.6706,"1","1","0","1","1","0","0","0",1
8.51685,119.52766,"14356","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,0,0,"1","1","0","1","1","0","0","0",0
8.51842,119.57007,"14306","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,4,747.6706,"1","1","0","1","1","0","0","0",1
8.51903,119.52931,"14357","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,0,0,"1","1","0","1","1","0","0","0",0
8.52041,119.53054,"14354","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,1,72,"1","1","0","1","1","0","0","0",0
8.53494,119.54887,"14383","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,0,0,"1","1","0","1","1","0","0","0",0
8.54003,119.55112,"14397","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,1,169.6706,"1","1","0","1","1","0","0","0",0
8.54225,119.59101,"14398","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,1,169.6706,"1","1","0","1","1","0","0","0",0
8.5441,119.58746,"14312","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,0,0,"1","1","0","1","1","0","0","0",0
8.54738,119.58873,"14313","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,0,0,"1","1","0","1","1","0","0","0",0
8.55017,119.59081,"14314","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,0,0,"1","1","0","1","1","0","0","0",0
8.55675,119.59876,"14390","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,1,253,"1","1","0","1","1","0","0","0",0
8.55678,119.59863,"14391","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,1,253,"1","1","0","1","1","0","0","0",0
8.55692,119.5986,"14392","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,0,0,"1","1","0","1","1","0","0","0",0
8.56401,119.5782,"14368","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,1,169.6706,"1","1","0","1","1","0","0","0",0
8.56473,120.00157,"14365","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,1,169.6706,"1","1","0","1","1","0","0","0",0
8.56814,119.58343,"14370","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,6,1434.6706,"1","1","0","1","1","0","0","0",1
8.5683,119.59137,"14372","200","74","2","1","Area; Gear; Species","Closed","0",-0.44963746434037,-0.338178692241969,0.505439222625199,0.0333830137954002,0,0,"1","1","0","1","1","0","0","0",0
8.63933,106.60642,"33626","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.390023692670137,0,0,"0","0","0","0","0","0","0","0",0
8.64001,106.57222,"33634","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.390023692670137,0,0,"0","0","0","0","0","0","0","0",0
8.6408,106.65706,"33604","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.378711317514161,0,0,"0","0","0","0","0","0","0","0",0
8.64092,106.6021,"33627","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.390023692670137,0,0,"0","0","0","0","0","0","0","0",0
8.64348,106.59293,"33629","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.390023692670137,0,0,"0","0","0","0","0","0","0","0",0
8.64369,106.58326,"33631","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.390023692670137,0,0,"0","0","0","0","0","0","0","0",0
8.64434,106.58826,"33630","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.390023692670137,0,0,"0","0","0","0","0","0","0","0",0
8.64441,106.57897,"33632","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.390023692670137,0,0,"0","0","0","0","0","0","0","0",0
8.65562,106.56016,"33637","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.390023692670137,0,0,"0","0","0","0","0","0","0","0",0
8.65726,106.67271,"33586","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.378711317514161,0,0,"0","0","0","0","0","0","0","0",0
8.65754,106.67899,"33587","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.378711317514161,0,0,"0","0","0","0","0","0","0","0",0
8.65817,106.5573,"33638","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.390023692670137,0,0,"0","0","0","0","0","0","0","0",0
8.65979,106.66956,"33585","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.378711317514161,0,0,"0","0","0","0","0","0","0","0",0
8.65987,106.6909,"33589","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.378711317514161,0,0,"0","0","0","0","0","0","0","0",0
8.66016,106.69563,"33590","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.378711317514161,0,0,"0","0","0","0","0","0","0","0",0
8.66149,106.70025,"33591","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.400804770394066,0,0,"0","0","0","0","0","0","0","0",0
8.66206,106.55505,"33639","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.420957591571261,0,0,"0","0","0","0","0","0","0","0",0
8.66294,106.66602,"33584","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.390023692670137,0,0,"0","0","0","0","0","0","0","0",0
8.66333,106.70557,"33592","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.400804770394066,0,0,"0","0","0","0","0","0","0","0",0
8.66624,106.70924,"33593","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.400804770394066,0,0,"0","0","0","0","0","0","0","0",0
8.67039,106.70851,"33594","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.400804770394066,0,0,"0","0","0","0","0","0","0","0",0
8.6722,106.60062,"33608","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.420957591571261,0,0,"0","0","0","0","0","0","0","0",0
8.672214,81.223036,"22028","640","81","4","0","Area","Closed","0",-0.134218623516997,-0.449943350380097,0.220104883054968,0.849075207761396,0,0,"0","1","0","0","0","0","0","0",0
8.67335,106.70473,"33595","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.400804770394066,0,0,"0","0","0","0","0","0","0","0",0
8.67467,106.61787,"33620","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.390023692670137,0,0,"0","0","0","0","0","0","0","0",0
8.67543,106.68776,"33599","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.390023692670137,0,0,"0","0","0","0","0","0","0","0",0
8.67548,106.67937,"33600","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.390023692670137,0,0,"0","0","0","0","0","0","0","0",0
8.67556,106.62051,"33621","753","117","2","0","","Open","0",-0.445882478140092,-0.325330293113728,0.485893581120942,0.390023692670137,0,0,"0","0","0","0","0","0","0","0",0
